2637,62.65363868164517
2638,61.02248295408589
2639,73.05750405741678
2640,113.38928128170487
2641,29.851264016465375
2642,76.27686762694654
2643,61.19680763657391
2644,50.78912997870766
2645,83.8977814098894
2646,21.300812582745127
2647,23.770632872815757
2648,43.75646635146694
2649,67.30556276426273
2650,87.96850141679774
2651,44.45168842999851
2652,47.484731873867155
2653,41.020871440690875
2654,60.55068642840663
2655,23.712264266540025
2656,29.58114563688091
2657,20.942149576812255
2658,45.72105473967457
2659,43.3398982813376
2660,33.737736877236685
2661,47.556533471822895
2662,62.47849706163831
2663,66.82323757901868
2664,71.12720537277987
2665,102.11571721410465
2666,39.44351584094574
2667,111.29004701287612
2668,62.95500824595647
2669,94.6609071853265
2670,10.581982132555773
2671,40.114918669742515
2672,36.34286744612757
2673,32.43940792359317
2674,64.76591842234993
2675,18.65185401399972
2676,28.0794699647886
2677,32.629268602894825
2678,52.40164468982115
2679,39.38758355600017
2680,23.545180085000165
2681,60.66296593342922
2682,42.757407373214654
2683,24.491441457094233
2684,30.954319173715756
2685,52.58667850824772
2686,35.7413060365065
2687,70.79600533221388
2688,118.29852944428293
2689,36.26938625661358
2690,28.174274260002612
2691,110.34531345439456
2692,69.10724740297499
2693,8.465670389508542
2694,57.877347236246386
2695,55.6574799958675
2696,43.878319530100555
2697,58.127875046447215
2698,68.36821615625739
2699,45.593687065439696
2700,45.023517346122745
2701,21.003790436485822
2702,28.254154508040322
2703,29.42030087171701
2704,53.11609392528173
2705,34.84547160112942
2706,51.135903533159485
2707,148.63705276260254
2708,39.82733071741184
2709,60.598247461639424
2710,44.52645869738444
2711,39.219320054519656
2712,23.185425690853496
2713,27.552112723731028
2714,64.7807577204894
2715,8.505660863743868
2716,29.232333266138635
2717,15.1361902335205
2718,30.646335871113635
2719,48.410272649322295
2720,30.93641918593369
2721,29.44667824743755
2722,37.86051780560588
2723,61.25001570031382
2724,56.713024451092046
2725,44.72893786664457
2726,44.997902239411296
2727,36.629085228817345
2728,41.141417760874646
2729,32.268878471079276
2730,27.986573020536582
2731,55.50939389389564
2732,44.10147634409228
2733,157.08338929179158
2734,23.93958080130341
2735,42.49033037178036
2736,20.27297751191285
2737,46.6173336805159
2738,42.88842988737217
2739,32.00523575865635
2740,64.12011294145809
2741,25.860727130017143
2742,24.65095084255838
2743,64.21086951812157
2744,50.29772557291906
2745,40.34954882713449
2746,25.209366563008565
2747,46.37021959375857
2748,21.662726731551803
2749,76.13934333804836
2750,65.86757581975478
2751,42.41981820687871
2752,56.885509357831175
2753,32.64924598543927
2754,58.13296552749485
2755,64.1681912053963
2756,59.189377861254
2757,76.5549138025134
2758,62.376798229800194
2759,38.0957655666308
2760,78.56021711095643
2761,58.98771256463195
2762,63.50878604564021
2763,30.801126510131468
2764,31.256696555268427
2765,36.91277605643962
2766,108.67555541536666
2767,62.70906943136369
2768,61.22341607588811
2769,39.928576121680074
2770,6.289979013062751
2771,32.80566148285685
2772,76.94245142341325
2773,44.43659887217768
2774,48.0795198364995
2775,89.24578806657212
2776,37.925507782209166
2777,56.075497813573634
2778,66.88923290759087
2779,85.19447971273766
2780,14.72925185578008
2781,142.64433671820768
2782,103.83849800180208
2783,45.4327837626986
2784,21.976721210415185
2785,64.2210734587679
2786,18.38158220392772
2787,1.809319841179847
2788,48.41241848526726
2789,34.9397188526006
2790,32.312112513381074
2791,76.03186955360255
2792,96.55808308445228
2793,65.40861753808363
2794,21.101735409299142
2795,25.27570492661579
2796,37.17681823174317
2797,50.02625911652718
2798,62.43771994468796
2799,60.57318909630534
2800,40.32508102649577
2801,25.305953461683348
2802,61.101869770480704
2803,47.5349752035333
2804,61.54666577800117
2805,30.544570740389013
2806,33.02371651410513
2807,39.98233570549707
2808,50.47260815397236
2809,79.87304190213472
2810,97.85099354829337
2811,65.71160800936318
2812,39.37088734960435
2813,68.471970860572
2814,66.80285956916755
2815,24.105906385918203
2816,42.676121086067276
2817,10.140784094155773
2818,47.33443415033429
2819,114.31769417917715
2820,69.5365252267569
2821,29.990128283907882
2822,91.43200218234124
2823,56.81808310876694
2824,95.86683792030706
2825,141.22482928887308
2826,116.79687649461073
2827,62.858003317124535
2828,33.1543205007749
2829,38.07812366008417
2830,13.516322115832775
2831,114.06728031895761
2832,45.4372391702643
2833,51.12249607278355
2834,24.007867377790294
2835,55.69099263002747
2836,108.94150071208408
2837,43.70878666758058
2838,33.938073459196914
2839,139.2581976755431
2840,57.53093091466518
2841,51.33098161923579
2842,39.70346787483858
2843,17.03684162927237
2844,33.46102557450785
2845,42.99628245575567
2846,44.151879499588205
2847,75.54496234219597
2848,54.298115189138024
2849,49.04303313412464
2850,59.24881120515502
2851,48.97449887290215
2852,76.38839438022968
2853,70.14777144024805
2854,65.64919388795819
2855,45.428167291380056
2856,15.49259046671492
2857,49.978684872400386
2858,38.541631521170395
2859,47.68623375656341
2860,33.32246934782062
2861,55.27683240643092
2862,26.389659913275487
2863,52.20827287582059
2864,40.95376642986428
2865,95.80542257530699
2866,46.98715114429499
2867,66.12925170895011
2868,44.79838349949605
2869,64.17751333430638
2870,41.90396619550125
2871,41.91898719185273
2872,46.250283891412195
2873,48.31628145386927
2874,44.21972463638213
2875,35.719304219615324
2876,30.6730794083535
2877,60.857106589698084
2878,44.77984145482228
2879,15.991638691132083
2880,34.60602848272538
2881,20.627346439657313
2882,105.5654744836426
2883,55.80531129765774
2884,18.010961502400345
2885,52.066710931908084
2886,117.50792937600316
2887,48.5479285725534
2888,43.10518110649788
2889,60.804124090471376
2890,45.51612966600601
2891,32.06106439366425
2892,30.238515820683705
2893,30.287975673549507
2894,31.48485207357812
2895,14.881247665315737
2896,46.45174456960301
2897,46.03009699448628
2898,55.36243599853864
2899,55.88387110932956
2900,62.133037035389094
2901,80.14959461868685
2902,22.49563233059188
2903,96.15787290213527
2904,45.83129341090683
2905,66.01034128656934
2906,32.541601543008454
2907,17.773169923918484
2908,29.72547428102939
2909,15.490998817203272
2910,32.450877766033486
2911,47.760994803426236
2912,58.50397168881829
2913,64.86048547851767
2914,63.30511166363221
2915,37.941737795805814
2916,54.485907711799804
2917,56.56070037780015
2918,51.8501843932963
2919,47.82484244304463
2920,21.250323339080083
2921,23.500052373836443
2922,47.118227837385525
2923,70.78523929886609
2924,43.67803715901957
2925,46.98889549727319
2926,42.55827325512363
2927,46.34538291794848
2928,39.074405599826704
2929,47.3409666825992
2930,25.400938755530447
2931,25.99877557850341
2932,59.12885812462884
2933,79.78103503523334
2934,21.372939332359728
2935,87.40825558375678
2936,8.836947072271323
2937,33.98781054522199
2938,21.669939158320403
2939,69.15780621641876
2940,78.13525109234962
2941,64.63642352844076
2942,22.67237919716087
2943,17.453961877383033
2944,89.55421347110828
2945,17.761306820296173
2946,73.22053817350968
2947,54.22915661020061
2948,34.703220260601555
2949,47.120988118452274
2950,43.988671861856396
2951,58.68974612049981
2952,61.58618468711376
2953,87.4757492488397
2954,27.883916511067003
2955,46.29286507396912
2956,32.68952808628312
2957,85.80422152587057
2958,72.51510442087854
2959,114.38546224639917
2960,82.03809114231987
2961,44.047343623497376
2962,58.51962583641352
2963,28.18717478111548
2964,87.88279886461993
2965,60.59558901551144
2966,25.619612818105214
2967,76.35153365016625
2968,35.97523271032698
2969,44.39430905925847
2970,53.67868199287614
2971,17.36457262607751
2972,42.896690565824336
2973,34.98649536242432
2974,39.82773902621257
2975,20.6172003782437
2976,27.59846199197786
2977,43.34977751690434
2978,45.812112778737294
2979,53.24566260030769
2980,42.723872773683745
2981,32.68310730478693
2982,18.77896283107222
2983,43.26815180830105
2984,44.91342845296133
2985,28.105979766939495
2986,90.16899058273647
2987,32.22735913522109
2988,52.59042002106158
2989,54.64719989935447
2990,75.76588158214331
2991,31.72106142456127
2992,39.216926802405425
2993,62.10796927356982
2994,25.463296814883236
2995,44.18130833884131
2996,33.35583560910249
2997,41.22759147973367
2998,50.163886139316354
2999,39.1319810664472
3000,54.01722984297029
3001,72.17882499018143
3002,47.2170861143463
3003,62.88965431864392
3004,53.120682983280844
3005,31.483871739957678
3006,37.52993300773944
3007,82.14950484403911
3008,51.33223910528751
3009,56.311432460640376
3010,32.8316160018779
3011,45.29089000718045
3012,29.52437234221891
3013,36.53514033485975
3014,46.74898131994115
3015,14.905235165133394
3016,50.8625758728428
3017,36.478403781356754
3018,29.259893675873382
3019,97.97405898253139
3020,43.29321812318069
3021,132.87361972160903
3022,74.33245994970363
3023,135.48533689027443
3024,16.74849946312384
3025,23.587612811278117
3026,87.94271540625668
3027,51.20603494434281
3028,45.71446002552735
3029,116.66868506554799
3030,67.3654769621543
3031,29.343837828706175
3032,59.670835532437565
3033,85.63448015877503
3034,62.05836351050777
3035,86.57407952364358
3036,59.053348082546066
3037,137.548727915284
3038,113.37081746993478
3039,33.1366054484906
3040,27.516811906294457
3041,39.29382422305804
3042,46.8514720649656
3043,79.16480203411244
3044,34.53032053220711
3045,54.49833314484767
3046,43.51093788460303
3047,39.11780380895089
3048,30.995971530768696
3049,68.22596391757533
3050,36.35123910011351
3051,94.69719944217361
3052,88.7749565938195
3053,7.984755769411007
3054,47.18980164817159
3055,64.1715549132921
3056,26.41997789307
3057,73.86031902996783
3058,40.11283478777567
3059,56.299222721347654
3060,79.46875004315518
3061,88.30986448937684
3062,248.10473424202422
3063,81.70892554706147
3064,28.73180568498475
3065,88.51129191253426
3066,23.51668562056062
3067,8.652444681617666
3068,10.689850902346194
3069,13.301708367700112
3070,37.587123499253345
3071,81.52729380116354
3072,60.046657351147566
3073,236.08751258182045
3074,117.71349584374963
3075,37.97725242453161
3076,89.51707371843945
3077,26.433018673813812
3078,44.79091383630785
3079,54.16773410148249
3080,37.2760796994982
3081,61.15810045899
3082,42.17629353123619
3083,23.920287681524346
3084,126.01698704293283
3085,70.65032696301238
3086,9.101133226844293
3087,72.9585067918806
3088,34.32695612316604
3089,45.19296384454316
3090,138.2624592754177
3091,16.319249117191738
3092,46.82880294937038
3093,131.40087800764573
3094,23.129063321508315
3095,46.43260274255372
3096,54.49742431960081
3097,43.68240712004992
3098,41.809281945034755
3099,33.191302454944235
3100,25.727441240000385
3101,33.310509591339894
3102,69.95652290599962
3103,28.91060574039357
3104,34.06594143983304
3105,61.10046576492117
3106,27.782281642917226
3107,98.60514995247094
3108,38.820300578550224
3109,59.965448118813875
3110,39.80025147026439
3111,49.59092002569512
3112,73.89503052818189
3113,67.4671417841481
3114,56.93923639499115
3115,79.96245915515445
3116,28.23703061082944
3117,129.65654043440233
3118,63.59424119447377
3119,36.58713877685192
3120,45.742322972496304
3121,42.76018147873633
3122,82.55371930410038
3123,42.21817692109253
3124,30.56490875346012
3125,10.014498476252594
3126,79.8050234466275
3127,40.82148044042987
3128,87.80203868743621
3129,49.54633705971716
3130,33.160048107903904
3131,39.39606792978444
3132,56.757685654509885
3133,30.822840578888957
3134,39.572057606886695
3135,76.97311560234814
3136,76.88336987633376
3137,36.17389288837057
3138,28.428418310637493
3139,37.88173315104031
3140,42.86236177965064
3141,67.66528588426691
3142,35.06993531307596
3143,32.61918567948663
3144,32.963302549614696
3145,48.901863686855336
3146,31.41526690761602
3147,60.26509085045461
3148,43.0693119555297
3149,91.78635848046673
3150,96.82402367321095
3151,35.103721516302045
3152,41.910146816333935
3153,18.575057661006056
3154,6.672050766955472
3155,43.69414951124549
3156,31.06320078681708
3157,32.20837786160342
3158,68.63808506200358
3159,44.18328598319202
3160,43.22542700888552
3161,43.03232736432811
3162,43.632092709792445
3163,77.657867962745
3164,32.46278693962916
3165,54.684543393934824
3166,46.82789220207289
3167,94.7189004613797
3168,49.46783303052623
3169,30.292443390958866
3170,58.63873586193511
3171,57.780754268909156
3172,57.43812338613877
3173,46.446825511931614
3174,38.78948783826975
3175,41.008492014492745
3176,34.776502180089196
3177,48.72953385053866
3178,50.29701083197964
3179,61.06827681670436
3180,48.70639398594216
3181,36.03894048093434
3182,65.04991489548044
3183,22.497470706211868
3184,92.25697737706338
3185,52.39947569085462
3186,14.471352894458493
3187,42.697411513959324
3188,54.269237042821146
3189,18.213223032145397
3190,24.36100415748264
3191,48.26572735025274
3192,41.09529031575575
3193,105.79980099880545
3194,31.373065110575094
3195,18.17270357208985
3196,12.168368449374587
3197,37.90047249823364
3198,64.30890570707456
3199,46.27065153686306
3200,32.02256970184232
3201,96.03035859204232
3202,38.89417007813722
3203,36.47059350490608
3204,32.94335231154696
3205,54.21792862153137
3206,127.11853826367964
3207,53.845112857737895
3208,54.64449552737083
3209,46.174366026358165
3210,28.413974027314683
3211,66.30430696735809
3212,92.21510330363351
3213,36.2990070059357
3214,46.18190172486772
3215,153.3024859525386
3216,36.028024245144536
3217,50.78378549312385
3218,43.2182133628687
3219,39.464847680035746
3220,37.251952200984135
3221,9.449062337469494
3222,32.738162356712
3223,47.532744239422335
3224,46.611753234378725
3225,54.571673756010796
3226,24.362595266619262
3227,60.10781323172238
3228,102.45134361047704
3229,27.461963861798317
3230,29.277476299565997
3231,37.840933114109596
3232,38.70983290328988
3233,32.60931640019052
3234,63.14410261782565
3235,16.95610567297904
3236,34.945068402835204
3237,15.1001668088331
3238,59.20315199021806
3239,56.10603506006827
3240,48.383251424832196
3241,52.87049387695263
3242,77.6931672962897
3243,76.08406798800915
3244,50.74348210793385
3245,57.0397368271179
3246,45.01361980468119
3247,32.80961128914965
3248,31.03998416541474
3249,33.36315430848193
3250,34.175619494688554
3251,73.56889443327813
3252,44.38512615289252
3253,50.66870717596326
3254,38.40034380205284
3255,37.583977785253495
3256,29.904710600091487
3257,49.21018421356335
3258,16.367751653072833
3259,25.61081060997233
3260,42.03277780490013
3261,34.07724076010775
3262,34.773725756248986
3263,12.614608573783185
3264,51.84166268927772
3265,35.30750786888827
3266,32.393029481774406
3267,46.5121802653656
3268,56.40595430767104
3269,51.32273087509598
3270,15.95723981899555
3271,52.47513434052232
3272,28.608712508637467
3273,31.69183261673282
3274,76.01403608221851
3275,77.20320850138425
3276,66.44813215325885
3277,43.46596193226694
3278,29.034135970893868
3279,40.150118246186956
3280,39.093777229111964
3281,24.337601312984166
3282,29.056348626705393
3283,45.60257484523233
3284,41.83968277174214
3285,61.22387647554696
3286,56.444309270287036
3287,32.43053283684064
3288,72.3618473021875
3289,61.91654293543176
3290,23.904314180005922
3291,35.49165983422231
3292,87.18385331894333
3293,35.55414246022178
3294,29.66406645275164
3295,58.218976566136
3296,39.54905230877328
3297,47.9050987703745
3298,66.30294284423486
3299,66.11264111735339
3300,0.4407785509791027
3301,42.24904217318281
3302,61.704342192131186
3303,64.82947409959738
3304,38.36965749991428
3305,66.41138245685377
3306,80.59184501674004
3307,23.123485393095095
3308,73.57725164389299
3309,9.246944265027436
3310,30.957468677987073
3311,35.357536278046624
3312,59.655821892687456
3313,98.7418615980176
3314,65.19480345991914
3315,23.236543731069908
3316,56.5960212675822
3317,51.5069464582329
3318,101.27952718175641
3319,42.32079909996855
3320,82.0499601138771
3321,24.738963768636424
3322,54.77571385084511
3323,76.92057913882698
3324,37.12573898054996
3325,49.933690516416746
3326,67.88964487870693
3327,94.12054439493359
3328,72.60721837989662
3329,29.375562678222007
3330,37.25203784866632
3331,45.84776601405952
3332,22.311660216716977
3333,63.280421267070125
3334,46.68717676073283
3335,82.60418568930903
3336,34.6368903554849
3337,89.10218173633349
3338,87.78580753137544
3339,44.07737047938488
3340,28.07768611846817
3341,59.715527243057885
3342,47.22275198935431
3343,26.253581756300523
3344,28.765818198477024
3345,37.3331056833515
3346,2.171887667921807
3347,42.7298142010563
3348,104.60069071872415
3349,23.76993729333195
3350,13.845732270170673
3351,19.55471753781245
3352,19.359994653121255
3353,69.18267408152602
3354,77.5079429296951
3355,60.50796123014704
3356,33.81358296795324
3357,53.003786348116265
3358,48.050684633570164
3359,41.490868474262065
3360,35.14791702524158
3361,56.28688077381815
3362,36.72127010677255
3363,71.8791782574827
3364,43.646326671019146
3365,33.60875480410771
3366,50.95709477306886
3367,78.42147244969964
3368,83.06798287603365
3369,71.34191385762723
3370,58.170620142867726
3371,60.984794110223895
3372,26.555438847403693
3373,37.32965163186562
3374,56.928654798205336
3375,12.113595589803262
3376,34.00719243613198
3377,114.59400084044721
3378,55.3052279956539
3379,10.5455273659182
3380,75.63080668921631
3381,42.230282440011855
3382,43.66905688484621
3383,78.52309426898422
3384,59.532332319722514
3385,10.917353176717231
3386,80.80482494105107
3387,38.5985243197284
3388,71.51317130426476
3389,72.27307154124868
3390,61.191088892673896
3391,49.50368412809243
3392,68.8431623245121
3393,37.10279150491317
3394,35.887369632471135
3395,61.90951100747805
3396,67.20208448901768
3397,29.29695904903397
3398,110.5996825144009
3399,56.722878786597924
3400,17.483922341423327
3401,99.5422580970785
3402,20.701976790904045
3403,96.7855061189813
3404,33.79187606381251
3405,36.40413482283698
3406,8.525689389693225
3407,55.06553004831354
3408,65.96983050702292
3409,73.77163195072832
3410,77.43768515752696
3411,74.66127492739847
3412,66.79765374989661
3413,53.04840781578199
3414,41.01554911084431
3415,64.10027409728202
3416,52.769508634662905
3417,21.77724188408108
3418,38.733300248972654
3419,52.96662639505358
3420,29.214710003013064
3421,47.841174628318335
3422,52.37158006731325
3423,46.60297437732656
3424,59.74842820999413
3425,56.66872738103207
3426,30.957363425664095
3427,21.41609554622611
3428,32.32974171514023
3429,57.7418736158755
3430,46.2891688053388
3431,22.552208359800332
3432,34.212748184030836
3433,48.24973371175713
3434,68.77664746659909
3435,58.31049323873173
3436,98.69804506293778
3437,40.151628195003624
3438,62.26864804044316
3439,49.500275631667
3440,59.19506691809113
3441,33.1694772198619
3442,136.24922970476936
3443,52.093298097057
3444,58.8683153367401
3445,37.892564779444925
3446,81.10149046645085
3447,78.82693553844372
3448,25.40660895305412
3449,57.83212331069007
3450,32.498070570574264
3451,45.49316367216596
3452,69.41203555019106
3453,66.70513787061218
3454,53.122482116173025
3455,61.583926198296254
3456,43.70390576421101
3457,18.54647748307898
3458,44.1037082201737
3459,55.78808732047041
3460,35.99000755793929
3461,64.2899988972639
3462,31.909142381009058
3463,58.002250469326164
3464,44.58091113468393
3465,27.92589012907433
3466,38.34752557306587
3467,49.577413944039634
3468,46.32447360708112
3469,47.984544302274756
3470,95.85040142956699
3471,36.123779465225404
3472,57.97539710707656
3473,27.81191768590979
3474,46.27502640968472
3475,30.50085571866364
3476,38.97161005020069
3477,45.290846104023295
3478,37.88041907610254
3479,28.83833738791746
3480,116.84177348167422
3481,34.60393045412997
3482,40.31123377554882
3483,59.63886826070101
3484,64.01758075295994
3485,77.34278958417873
3486,28.784475839871188
3487,38.318049110962804
3488,26.245612722661203
3489,40.51320053175271
3490,7.786778134679193
3491,55.40956399337045
3492,13.913667222081068
3493,38.06496418273264
3494,65.45574825870571
3495,35.03747657271869
3496,30.95137845088022
3497,41.23179942717885
3498,60.691862763475235
3499,32.45809374492425
3500,53.1153843155548
3501,43.45534767069897
3502,62.63998433366716
3503,40.38010525691418
3504,51.345938349128424
3505,66.68139536749045
3506,26.174676504676615
3507,69.05579960380615
3508,44.74284755778965
3509,38.701677081413756
3510,38.63566469318193
3511,39.15949087329641
3512,71.30683968814462
3513,31.80714473256141
3514,78.89698603905707
3515,69.10596437607576
3516,30.19983805725732
3517,66.42434135987872
3518,57.45584309878292
3519,63.48361470870381
3520,65.67536772720845
3521,62.9690323986657
3522,66.67318783177642
3523,9.067339593219755
3524,30.206590333644897
3525,102.03399637961182
3526,119.69141002326772
3527,38.03306292289219
3528,9.56771712753533
3529,42.048773698980334
3530,66.00978826984039
3531,46.500843382848174
3532,41.79201738410498
3533,38.07486045572282
3534,30.89871317802798
3535,30.68788580743674
3536,16.085992604633063
3537,52.625020973439135
3538,43.05098214736454
3539,6.770107005817367
3540,37.87765778166319
3541,48.97547481947459
3542,27.678713254698586
3543,40.3814816023856
3544,66.02135341007128
3545,30.25441600147695
3546,62.5826239550414
3547,94.133364031734
3548,29.14975828153286
3549,44.062301305512314
3550,57.73249364880581
3551,28.818124690395674
3552,187.84552217633734
3553,258.01766750059915
3554,73.33416830919184
3555,95.9397421268014
3556,30.313463884494904
3557,71.48359267402243
3558,82.23562927854233
3559,9.390958339621418
3560,51.822745414727294
3561,187.72180170491652
3562,49.39569462632829
3563,93.40533314375728
3564,55.691653290994545
3565,9.17682476268943
3566,192.44097175206673
3567,16.228960197893283
3568,78.61486496582016
3569,58.33414852671672
3570,27.348736415297196
3571,102.90295927471008
3572,66.18285814872269
3573,115.10198318452206
3574,5.37754070723156
3575,47.423672128296865
3576,72.2905232241893
3577,6.5949630102765076
3578,36.531351784638936
3579,15.924988358689403
3580,64.85042393705082
3581,50.767708029214646
3582,122.4035537284398
3583,46.549478311586604
3584,81.600050421405
3585,51.26900779868148
3586,92.98460403694581
3587,55.07670192749152
3588,55.062593146463556
3589,21.942192896416223
3590,11.423796660689826
3591,27.544227733583373
3592,74.31806447724237
3593,10.43734656106096
3594,63.27108904409672
3595,46.650935011235916
3596,34.83841325678112
3597,52.89871113073658
3598,59.29622889949014
3599,27.375238812770686
3600,64.43153548489221
3601,65.31413776893437
3602,58.754227493512566
3603,45.66742048094556
3604,22.775225783229228
3605,62.82136264622236
3606,65.29390744664977
3607,41.86145831027174
3608,23.007465597798465
3609,49.27775053852611
3610,44.745613192466955
3611,63.89306584861964
3612,24.156550097393215
3613,41.63759351093864
3614,33.971031174190735
3615,61.31623678452303
3616,40.73143714399887
3617,39.47039459289187
3618,60.30585124197901
3619,41.11503447098244
3620,210.57686813570422
3621,90.56932177879881
3622,323.4096144730764
3623,59.711257816790415
3624,32.7816919189785
3625,65.12349155705546
3626,53.83352970877838
3627,23.7295945358776
3628,19.762912678727112
3629,18.17230703158698
3630,99.62829156013554
3631,40.20126709030209
3632,91.62442813614305
3633,27.139784196731334
3634,134.93785982828481
3635,60.149922194761665
3636,72.321194448593
3637,55.900745149374146
3638,42.5896431057169
3639,71.44437547201852
3640,77.12920667167056
3641,8.451037187719175
3642,43.29606662605445
3643,11.214067634447922
3644,38.53676915143132
3645,36.122342873003504
3646,54.602257426086474
3647,47.54119276367728
3648,78.13379802906137
3649,68.86283613638999
3650,41.64607022811724
3651,51.11116983458451
3652,93.25304704790955
3653,82.0629959974077
3654,42.88057774349624
3655,19.64685129549386
3656,79.13572087467938
3657,27.97344698223988
3658,54.906031015374616
3659,63.5965661889272
3660,42.702349871228314
3661,30.101893341044065
3662,54.06055294526446
3663,39.257622397105074
3664,64.66485268125945
3665,58.29668876226085
3666,34.67186009178654
3667,92.23321549120587
3668,71.3279491851581
3669,49.24023421553732
3670,2.7853516242406635
3671,75.02422239079729
3672,33.00583970005184
3673,55.408824175566124
3674,67.8710151709889
3675,37.86630252833069
3676,91.14971454947766
3677,27.56557763217969
3678,31.455481482761712
3679,59.967139830458414
3680,42.6961648189604
3681,34.32597493851723
3682,48.139575057281206
3683,61.637298984211284
3684,282.40607915995247
3685,19.09316906136064
3686,29.981438385148536
3687,30.622204004162388
3688,17.765354953146126
3689,79.80909286951268
3690,32.582659408472225
3691,109.54079375171409
3692,69.07181076086212
3693,35.444776118971575
3694,135.26368481130515
3695,98.01099344562938
3696,30.919468645780018
3697,340.13628416244865
3698,40.29141101472621
3699,49.58907758843367
3700,43.98930643900606
3701,49.73995686724613
3702,52.61134697733111
3703,31.285063719544077
3704,61.05177233001838
3705,11.317565664818382
3706,25.21440081253282
3707,40.400488011173366
3708,63.31432858004341
3709,20.28992024011198
3710,35.6369693419347
3711,47.7429740960606
3712,60.2816947263281
3713,45.46648117111204
3714,83.98217048531336
3715,28.73024672276994
3716,23.832619406160372
3717,56.88434279824378
3718,40.50435444400845
3719,28.887772788433892
3720,56.44726637013122
3721,52.22154354942456
3722,47.926217600929625
3723,29.308053044511894
3724,51.75928745118607
3725,68.32070048208763
3726,58.29069666621019
3727,27.757846661118784
3728,35.343934595503455
3729,65.7293214009721
3730,21.56782967188311
3731,56.930807743115714
3732,42.751224452315626
3733,58.57419609698298
3734,20.646850778021772
3735,63.97009341429868
3736,158.68521142994055
3737,76.14666598914962
3738,102.42791799469954
3739,73.11191894935283
3740,26.565999292402147
3741,76.21091806004617
3742,87.44807127944921
3743,18.144083149260197
3744,100.66965557880948
3745,68.19556456271036
3746,41.01924708511902
3747,38.40258145265189
3748,57.11824314685703
3749,49.13280370693379
3750,45.21578690107048
3751,21.45182853013237
3752,43.52135358618899
3753,21.87162255007471
3754,54.49418155099021
3755,64.06845548543458
3756,51.93528065740505
3757,30.228977725756234
3758,87.32978584316186
3759,52.9473756163755
3760,35.60888444820758
3761,52.29885799615856
3762,30.445610899787905
3763,43.67097641164844
3764,23.57018842615044
3765,9.920820753950684
3766,54.015727728026796
3767,17.436647151695862
3768,42.052497187876114
3769,38.08570763868636
3770,76.99052039300805
3771,71.0331472812412
3772,60.27375573330036
3773,36.61155737796265
3774,62.18071660293743
3775,39.87806019090726
3776,37.93437558883445
3777,64.67430342243361
3778,60.933298826764215
3779,48.046311163130966
3780,39.0118841578709
3781,63.572798278016705
3782,41.61227480894885
3783,42.907209738731794
3784,16.291292736481868
3785,45.76754942715711
3786,74.31730422749698
3787,50.98117919473095
3788,69.34201245579936
3789,38.44860349511689
3790,129.96570426713492
3791,78.45330705785344
3792,15.847658033013026
3793,20.873069960252526
3794,32.62934776053248
3795,24.916331595785564
3796,46.608128660124635
3797,69.86777257269824
3798,45.49498892596257
3799,103.07125269655602
3800,51.42064152624832
3801,105.91346087209246
3802,62.15652723389597
3803,22.26990611470307
3804,28.149772492410055
3805,93.11341199721493
3806,75.29814856216655
3807,102.37596299708086
3808,36.98050957335048
3809,39.62639451934456
3810,33.848319890203065
3811,25.408752937278322
3812,73.61126551678885
3813,69.13961691799754
3814,25.762222832719143
3815,45.71615942583344
3816,35.6982536836323
3817,37.67549933206581
3818,29.49535091262447
3819,13.214623067765043
3820,42.94703890420318
3821,54.99821013142427
3822,59.852485904131704
3823,28.268982042726247
3824,29.028580467968848
3825,47.573174698188794
3826,52.67020609914783
3827,22.106111794578013
3828,53.25114459943928
3829,40.405577372447475
3830,19.688566621976225
3831,30.049909419340633
3832,28.438571911626784
3833,39.012999984737064
3834,46.091572910416424
3835,21.772556651860654
3836,35.67500760424293
3837,1.5460579221037998
3838,25.53695599055796
3839,41.07047925705278
3840,27.968294965375105
3841,15.81191634337617
3842,68.47977009244123
3843,30.933554777291434
3844,49.14725883205166
3845,29.92003672021791
3846,43.45192287563817
3847,9.979971387800473
3848,33.70417351776036
3849,47.55074199545795
3850,39.88039666655033
3851,82.74499670504257
3852,42.97808702344992
3853,45.947929650763534
3854,34.34859237967423
3855,59.401356004186475
3856,55.54248970450439
3857,67.09037149546585
3858,57.538869433977574
3859,76.7990720259164
3860,37.83285430649233
3861,51.86709049635964
3862,63.90620459258981
3863,47.88222255426077
3864,5.123960257926332
3865,51.278149725405456
3866,46.732426896264165
3867,40.57456292432336
3868,22.908784589923407
3869,35.206416211652034
3870,11.966523643890543
3871,46.993323712518325
3872,23.64805569245211
3873,47.443493730390536
3874,109.17686231649641
3875,54.910339761614075
3876,52.31764029954192
3877,60.18989097838548
3878,34.546002120115375
3879,53.60560304895094
3880,55.95087056507013
3881,68.7926438064906
3882,31.444074695808354
3883,43.85154121519615
3884,76.74284476317452
3885,46.82903338856192
3886,53.630242035254895
3887,17.990402048596092
3888,56.856881646337705
3889,75.76635223431065
3890,59.21782590201768
3891,15.418181233392012
3892,22.39042376325275
3893,73.31779483764453
3894,54.244812401207604
3895,49.97115069032321
3896,79.08441294943813
3897,47.24113229270661
3898,46.011937390479694
3899,31.579226974687423
3900,29.029627056454277
3901,23.212291569607615
3902,36.964471993688825
3903,26.149585968766907
3904,12.358007128266731
3905,47.27500314699487
3906,27.7548949466096
3907,26.470226215644583
3908,43.49869522220329
3909,38.01742365745002
